node_id,word,definition,pos_group,cluster,x,y,z,ERROR SYMPTOMS,TROUBLESHOOTING,PRIMARY CATEGORY,SUB CATEGORY,CORE,CORE 1: DOMAIN,CORE 2: DOMAIN
W825,"Email: Invalid certificates, troubleshooting",,other,34,0.16363638744202275,0.503387845497031,-0.8484243099480245,"Every time an end user initializes an email synchronization cycle, a safety pop-up warning halts operation, stating The security certificate presented by this server was issued for a different website address or Certificate has expired.","Verify that the system time and date parameters on the local workstation are synchronized perfectly via Network Time Protocol (NTP), check that the incoming mail server name field exactly matches the Common Name (CN) printed on the certificate, and update the local certificate trust store if an internal root Certificate Authority (CA) was recently modified.",Software & Diagnostics,Security Troubleshooting,CORE 2,,SECURITY
W827,Email: Mail servers,,other,34,0.18440428098170328,0.473321659508918,-0.8613719683129611,"Outbound mail messages stack up within local application outboxes across the entire organization, or the server logs record high volumes of rejected Simple Mail Transfer Protocol (SMTP) relay actions.","Connect to the mail gateway administrative dashboard, verify that the server storage partitions are not completely exhausted, ensure the host IP address hasn't been appended to public spam blocklists, and check that the core mail service daemons are running.",Network Services,Network Server Types,CORE 1,NETWORKING,
W828,Email: POP3,,other,34,0.1451791782610315,0.4856493135282147,-0.8620137762640603,An end user reports that emails downloaded onto an office workstation disappear entirely when they attempt to inspect their mailbox via a secondary home device or mobile client interface.,"Access the advanced account setting tab within the mail client interface, verify that the application port configuration is assigned to secure port 995 for POP3 over SSL/TLS (POP3S), and toggle the configuration check box marked Leave a copy of messages on the server to mitigate single-device locks.",Network Services,Protocols & Ports,CORE 1,NETWORKING,
W830,Email: SMTP,,other,34,0.18298922436677936,0.5000408655146633,-0.8464479172288101,"Workstation users can pull down new messages without issue, but attempting to send any outbound emails immediately triggers an application error stating Message delivery failed: Outbound server unreachable.","Inspect the outbound configuration fields inside the mail app, ensure the destination port is switched from unencrypted port 25 to secure port 587 to enforce authenticated SMTP over Transport Layer Security (STARTTLS), and verify that outbound relay authentication requirements are enabled.",Network Services,Protocols & Ports,CORE 1,NETWORKING,
W1102,IMAP (Internet Message Access Protocol),,other,34,0.16780779329518322,0.4640778781661439,-0.869754141988534,"Emails are not syncing between devices, or “Connection Timed Out” errors occur when checking for new mail.","Verify the server settings (port 143 for non-SSL, 993 for SSL/TLS), check the network connection, and ensure the username and password are correctly entered.",Networking,Network Services,CORE 1,NETWORKING,
W1166,"Invalid email certificates, troubleshooting",,other,34,0.149768286957476,0.5037022882320092,-0.8507957834002594,Email client displays error prompts stating “Unable to verify signature” or “The digital ID is invalid or cannot be found” when attempting to open or send encrypted emails.,"Navigate to the email client’s “Trust Center” or “Security Settings,” ensure the sender’s public key is correctly imported into your local certificate store, and verify that your own digital ID certificate has not expired.",Network Security & Access Control,Digital Security,CORE 2,,SECURITY
W1384,"Mail, Control Panel",,other,34,0.1939668498693028,0.4818923280188168,-0.8544920393709847,"Microsoft Outlook refuses to open, crashes during profile loading phases, or fails to link with updated exchange mailbox endpoints.","Open the Windows “Control Panel”, search for and click on “Mail (Microsoft Outlook)”. In the applet menu, click “Show Profiles”, select “Add”, configure a clean email profile name, input user connection credentials, and check the option labeled “Always use this profile” to bypass the broken user environment configuration.",Operating Systems,Microsoft Windows Control Panel Utilities,CORE 2,,OPERATING SYSTEMS
W1385,Mail servers,,other,34,0.14575655748938038,0.4724389494081603,-0.8692275105120401,"Client email applications throw errors when trying to sync data, mail delivery failure reports appear constantly, or incoming connections drop via mail retrieval ports.","Verify that the remote host is running and responding over default communication protocol ports: port 25 for SMTP (Simple Mail Transfer Protocol), port 110 for POP3 (Post Office Protocol 3), and port 143 for IMAP (Internet Message Access Protocol). Test connectivity by running the network utility command “telnet mail.example.com 25” via a command prompt window to check mail protocol handshake responses.",Hardware & Network Architecture,Network Services & Server Roles,CORE 1,NETWORKING,
W1587,Networks: Email,,other,34,0.17188912460278408,0.5102583494444354,-0.8426687045722827,"Emails are not being sent (stuck in the outbox) or are not being received, often due to authentication failures or blocked ports.","Verify server settings (ports and encryption types), check if the account credentials have expired, and use a “telnet” test to the mail server on the specific port (e.g., “telnet mail.example.com 25”) to confirm the server is accepting incoming connections.",Networking,Network Services,CORE 1,NETWORKING,
W1992,Protocols: IMAP (Internet Message Access Protocol),,other,34,0.18359477841021832,0.46269082166850745,-0.8673005020661665,"Emails missing on one device, slow synchronization, or authentication errors.","Verify the IMAP server settings (typically port 993 for IMAP over SSL/TLS), check network connectivity to the mail server, and ensure credentials are correct.",Networking,Network Services,CORE 1,NETWORKING,
W1994,Protocols: POP3 (Post Office Protocol version 3),,other,34,0.137957168260185,0.49471555442537185,-0.8580351624119072,"Email not syncing across devices, or messages ""disappearing"" from the server after they are downloaded to one device.","Verify port settings (typically 110 or 995 for SSL), check the mail client configuration to see if it is set to ""leave a copy of messages on the server,"" and confirm credentials.",Networking,Network Services,CORE 1,NETWORKING,
W1999,Protocols: SMTP (Simple Mail Transfer Protocol),,other,34,0.1948015891237539,0.4965095391007893,-0.8458904293445941,"Emails failing to send (""Outbound mail error""), or mail server refusing connections.","Verify outgoing SMTP server settings (usually port 25, 465, or 587), ensure the sender is authenticated, and check that the ISP (Internet Service Provider) is not blocking port 25.",Networking,Network Services,CORE 1,NETWORKING,
W2131,Removing malware: Educating end users,,other,34,0.15688151504841077,0.4598875101834597,-0.8740089634628316,A user repeatedly compromises workstations by opening suspicious email attachments or downloading malicious screensavers.,"Conduct a training session; demonstrate how to inspect email headers, review web filtering policies, and show how to use reporting tools.",Network Security & Access Control,Malicious Software Remediation,CORE 2,,SECURITY
W2267,Security: Email,,other,34,0.15433541294859618,0.513374040201628,-0.844172775654986,"High volume of spam, emails being flagged by security filters, or sensitive data being sent over unencrypted channels.","Update email client filtering rules, ensure TLS (Transport Layer Security) is configured for outgoing/incoming mail, and educate users on identifying phishing attempts.",Network Security & Access Control,Web Security,CORE 2,,SECURITY
W2300,Security: Spam gateways,,other,34,0.1980330591541611,0.4709840452245513,-0.8596260446414838,"An influx of spam emails reaching end users, or legitimate business emails being blocked as false positives.","Update the spam filter’s “Allow/Block” lists, adjust the heuristic scanning sensitivity, and verify the gateway’s DNS (Domain Name System) reputation configuration.",Network Security & Access Control,Web Security,CORE 2,,SECURITY
